location_id,sentiment_label,rating
11863039,negativo,3
11869023,neutro,4
11869023,negativo,3
11869023,positivo,5
11869023,positivo,5
11869023,positivo,4
11869023,neutro,4
11869023,positivo,5
11869023,positivo,5
11869023,positivo,5
11869023,positivo,5
11869023,positivo,5
11869023,negativo,3
11869023,positivo,5
11869023,positivo,4
11869023,positivo,5
11869023,positivo,5
11869023,positivo,5
11869023,positivo,4
11914373,positivo,5
11869023,positivo,5
11869023,positivo,4
11869023,positivo,4
11897174,neutro,4
11897174,negativo,1
11897174,negativo,1
11897174,positivo,5
11897174,positivo,4
11897174,positivo,4
11897174,positivo,5
11897174,positivo,5
11914373,positivo,5
11897174,positivo,5
11897174,positivo,4
11897174,positivo,4
11897174,negativo,1
11897174,negativo,2
11897174,negativo,4
11897174,positivo,4
11897174,positivo,4
11897174,positivo,5
11897174,positivo,5
11897174,positivo,3
11897174,negativo,2
11914373,positivo,5
11897174,negativo,3
11897174,positivo,4
11897174,positivo,4
11914373,positivo,5
11914373,negativo,3
11914373,positivo,3
11914373,positivo,5
11914373,positivo,4
11914373,positivo,4
11914373,positivo,5
11914373,positivo,5
11914373,positivo,4
11914373,positivo,5
11914373,positivo,4
11914373,positivo,4
11914373,negativo,4
11914373,positivo,5
11914373,positivo,3
11914373,positivo,5
11914373,negativo,2
11914373,positivo,5
12064774,positivo,5
12064774,positivo,5
12064774,negativo,1
12064774,negativo,3
12064774,positivo,5
12064774,positivo,4
12064774,positivo,5
12064774,negativo,1
12064774,negativo,1
12064774,negativo,1
12064774,positivo,5
12064774,positivo,5
12064774,positivo,5
12064774,positivo,5
12064774,positivo,4
12064774,negativo,1
12064774,negativo,1
12064774,positivo,4
12064774,positivo,5
12506247,positivo,5
12064774,positivo,5
12064774,positivo,4
12064774,positivo,5
12064774,positivo,5
12064774,positivo,5
12118512,positivo,4
12073040,positivo,5
12064774,positivo,5
12073040,positivo,5
12073040,positivo,5
12073040,positivo,5
12073040,positivo,5
12073040,positivo,5
12073040,positivo,5
12073040,positivo,5
12118512,positivo,5
12073040,negativo,2
12073040,positivo,5
12073040,positivo,5
12073040,positivo,4
12073040,positivo,5
12073040,positivo,5
12073040,positivo,5
12073040,positivo,5
12073040,negativo,3
12073040,negativo,3
12073040,positivo,5
12073040,positivo,5
12073040,positivo,4
12073040,positivo,5
12073040,positivo,5
12118512,positivo,5
12073040,positivo,5
12074705,negativo,1
12073040,positivo,5
12074705,positivo,5
12074705,positivo,5
12074705,positivo,5
12074705,positivo,5
12074705,positivo,5
12118512,negativo,2
12118512,positivo,5
12118512,positivo,5
12118512,positivo,5
12118512,positivo,5
12118512,positivo,4
12118512,positivo,5
12118512,negativo,3
12118512,negativo,3
12118512,positivo,5
12118512,positivo,5
12118512,positivo,4
12118512,positivo,5
12118512,positivo,5
12118512,positivo,5
12118512,positivo,5
12118512,positivo,5
12118512,positivo,5
12118512,positivo,5
12118512,positivo,5
12118512,positivo,5
12161149,positivo,5
12161149,negativo,1
12161149,negativo,2
12161149,negativo,3
12161149,negativo,2
12161149,positivo,5
12161149,positivo,5
12161149,negativo,2
12161149,positivo,4
12161149,negativo,1
12161149,positivo,5
12161149,negativo,1
12161149,positivo,5
12161149,positivo,5
12161149,positivo,5
12161149,positivo,5
12161149,positivo,5
12161149,positivo,5
12161149,neutro,3
12161149,positivo,4
12161149,negativo,1
12161149,positivo,5
12161149,positivo,5
12290108,positivo,5
12161149,positivo,4
12161149,positivo,5
12256878,positivo,5
12256878,positivo,4
12256878,positivo,5
12256878,positivo,5
12256878,positivo,5
12256878,positivo,4
12256878,positivo,4
12256878,negativo,1
12256878,negativo,1
12256878,positivo,3
12256878,negativo,3
12256878,negativo,3
12256878,negativo,3
12256878,negativo,2
12256878,positivo,5
12290108,positivo,5
12256878,positivo,5
12256878,neutro,1
12256878,negativo,2
12256878,negativo,1
12256878,negativo,1
12256878,negativo,1
12256878,negativo,3
12256878,negativo,2
12256878,misto,4
12290108,positivo,5
12256878,positivo,5
12290108,positivo,5
12290108,positivo,4
12290108,positivo,5
12290108,positivo,5
12290108,positivo,5
12290108,positivo,5
12290108,positivo,5
12290108,positivo,5
12290108,positivo,5
12290108,positivo,4
12290108,neutro,3
12290108,positivo,5
12290108,positivo,5
12290108,negativo,3
12290108,positivo,5
12290108,positivo,5
12290108,positivo,5
12402645,positivo,5
12290108,negativo,1
12290108,negativo,3
12290108,negativo,2
12290108,negativo,1
12290108,positivo,5
12318378,positivo,5
12318378,positivo,5
12318378,positivo,5
12318378,positivo,5
12318378,negativo,3
12318378,positivo,4
12318378,positivo,5
12318378,positivo,5
12318378,positivo,5
12318378,positivo,5
12318378,positivo,5
12318378,positivo,5
12318378,positivo,5
12318378,positivo,4
12318378,positivo,5
12318378,positivo,5
12318378,positivo,5
12318378,positivo,5
12318378,positivo,5
12318378,positivo,5
12318378,positivo,5
12318378,positivo,4
12318378,positivo,4
12352069,positivo,5
12352069,positivo,5
12352069,positivo,5
12352069,positivo,5
12352069,positivo,5
12352069,positivo,5
12352069,positivo,5
12352069,negativo,1
12352069,neutro,3
12352069,positivo,5
12372223,positivo,4
12352069,positivo,5
12372223,positivo,5
12372223,negativo,3
12372223,positivo,5
12372223,negativo,1
12372223,negativo,1
12372223,negativo,4
12372223,negativo,1
12372223,negativo,1
12414313,positivo,3
12422667,negativo,1
12402645,positivo,5
12372223,positivo,5
12372223,positivo,5
12372223,positivo,5
12372223,positivo,5
12372223,positivo,5
12372223,positivo,5
12372223,positivo,5
12372223,positivo,5
12372223,negativo,1
12372223,positivo,5
12372223,positivo,5
12372223,positivo,5
12372223,positivo,5
12372223,negativo,3
12372223,positivo,4
12402645,positivo,5
12402645,positivo,5
12372223,positivo,4
12402645,positivo,5
12402645,negativo,3
12402645,negativo,1
12402645,positivo,5
12402645,positivo,4
12402645,positivo,5
12402645,positivo,5
12402645,negativo,1
12402645,negativo,1
12402645,positivo,5
12402645,negativo,3
12402645,positivo,5
12402645,positivo,5
12402645,positivo,5
12402645,positivo,5
12402645,positivo,5
12402645,positivo,5
12402645,positivo,5
12402645,positivo,5
12402645,positivo,5
12402645,positivo,5
12414313,positivo,5
12414313,negativo,1
12414313,positivo,4
12414313,positivo,5
12414313,negativo,1
12422667,neutro,1
12414313,negativo,1
12414313,positivo,3
12414313,positivo,5
12414313,positivo,5
12414313,positivo,4
12414313,negativo,3
12506247,positivo,5
12414313,positivo,3
12414313,negativo,2
12414313,positivo,5
12414313,positivo,5
12414313,negativo,2
12414313,positivo,4
12422667,positivo,5
12414313,negativo,2
12414313,positivo,5
12414313,positivo,4
12414313,negativo,1
12414313,positivo,5
12414313,negativo,4
12414313,positivo,4
12422667,negativo,3
12422667,positivo,4
12422667,negativo,1
12422667,negativo,2
12422667,negativo,2
12422667,negativo,2
12422667,positivo,3
12422667,negativo,1
12422667,negativo,1
12422667,neutro,3
12422667,positivo,4
12422667,positivo,5
12422667,positivo,5
12422667,positivo,5
12422667,positivo,5
12422667,positivo,5
12422667,negativo,2
12422667,negativo,1
12422667,negativo,3
12422667,positivo,5
12556161,negativo,2
12422667,positivo,5
12500661,positivo,5
12500661,positivo,4
12500661,positivo,5
12422667,negativo,2
12500661,positivo,5
12500661,positivo,5
12500661,positivo,5
12500661,positivo,4
12500661,positivo,5
12500661,positivo,5
12500661,positivo,5
12500661,positivo,5
12500661,positivo,5
12500661,neutro,3
12500661,positivo,5
12500661,negativo,2
12500661,positivo,5
12500661,positivo,5
12500661,positivo,5
12506247,positivo,5
12500661,positivo,3
12500661,negativo,1
12500661,positivo,5
12500661,positivo,5
12500661,positivo,5
12506247,positivo,5
12603740,positivo,5
12500661,positivo,5
12500661,positivo,5
12506247,positivo,4
12506247,positivo,5
12506247,positivo,4
12506247,positivo,5
12506247,positivo,4
12506247,positivo,4
12506247,positivo,5
12506247,positivo,5
12506247,neutro,3
12506247,positivo,5
12506247,positivo,5
12506247,positivo,5
12506247,positivo,4
12506247,positivo,5
12506247,positivo,5
12506247,positivo,5
12506247,positivo,5
12506247,positivo,4
12506247,positivo,5
12506247,positivo,5
12553425,positivo,4
12553425,positivo,3
12553425,positivo,5
12553425,positivo,5
12553425,positivo,5
12553425,positivo,5
12553425,positivo,5
12553425,positivo,4
12553425,negativo,3
12553425,positivo,5
12553425,positivo,5
12603740,negativo,3
12556161,positivo,4
12556161,positivo,5
12556161,negativo,2
12588321,positivo,5
12556161,negativo,3
12556161,positivo,5
12556161,positivo,5
12556161,positivo,5
12556161,positivo,4
12556161,positivo,5
12556161,positivo,5
12588321,positivo,4
12588321,positivo,5
12592463,positivo,4
12592463,positivo,5
12592463,positivo,5
12592463,positivo,5
12603740,negativo,2
12603740,positivo,5
12603740,positivo,4
12603740,positivo,5
12603740,positivo,5
12603740,positivo,4
12603740,negativo,2
12603740,positivo,5
12603740,positivo,5
12603740,positivo,3
12603740,positivo,5
12603740,positivo,5
12603740,positivo,5
12603740,positivo,4
12603740,positivo,5
12617866,positivo,5
12617866,positivo,5
12603740,positivo,2
12603740,positivo,5
12603740,positivo,3
12603740,positivo,5
12603740,positivo,5
12617866,negativo,3
12617866,negativo,1
12617866,positivo,5
12617866,positivo,5
12617866,positivo,5
12617866,positivo,5
12617866,positivo,4
12617866,positivo,5
12617866,positivo,5
12617866,neutro,4
12617866,positivo,5
12617866,negativo,3
12617866,positivo,4
12617866,positivo,5
12617866,positivo,5
12617866,positivo,4
12635162,positivo,5
12635162,positivo,5
12635162,positivo,5
12638741,positivo,4
12617866,neutro,3
12617866,neutro,4
12617866,positivo,4
12617866,positivo,4
12617866,neutro,4
12635162,positivo,5
12635162,positivo,5
12635162,positivo,5
12635162,positivo,5
12635162,positivo,5
12635162,positivo,5
12635162,positivo,5
12635162,positivo,5
12638741,positivo,4
12638741,negativo,1
12638741,negativo,2
12638741,negativo,2
12638741,positivo,5
12638741,positivo,5
12638741,negativo,2
12638741,negativo,1
12638741,negativo,2
12638741,negativo,3
12638741,positivo,5
12638741,negativo,1
12638741,positivo,5
12638741,positivo,5
12638741,positivo,5
12638741,negativo,4
12638741,positivo,5
12638741,negativo,3
12638741,positivo,4
12638741,negativo,1
12638741,positivo,5
12638741,neutro,4
12638741,negativo,3
12713105,negativo,1
12713105,negativo,3
12713105,positivo,5
12713105,positivo,5
12713105,negativo,4
12713105,negativo,3
12713105,positivo,5
12713105,positivo,4
12713105,positivo,5
12713105,negativo,2
12713105,positivo,5
12713105,positivo,4
12713105,positivo,4
12725240,positivo,5
12731552,positivo,5
12731552,negativo,3
12731552,negativo,1
12731552,positivo,4
12731552,negativo,3
12731552,positivo,5
12731552,positivo,5
12731552,positivo,5
12731552,positivo,5
12731552,positivo,5
12731552,positivo,5
12731552,positivo,5
12731552,positivo,5
12731552,positivo,4
12731552,positivo,5
12731552,positivo,5
12731552,positivo,5
12731552,positivo,5
12731552,positivo,5
12731552,positivo,5
12731552,positivo,5
12731552,positivo,4
12806038,positivo,5
12806038,positivo,5
12806038,positivo,5
12806038,positivo,4
12806038,positivo,5
12806038,negativo,2
12806038,positivo,4
12806038,positivo,5
12806038,positivo,4
12806038,positivo,4
12811300,positivo,5
12806038,negativo,1
12806038,positivo,4
12806038,positivo,5
12806038,positivo,4
12806038,positivo,5
12806038,positivo,5
12806038,positivo,5
12806038,positivo,5
12806038,positivo,5
12806038,positivo,5
12806038,negativo,1
12806038,negativo,2
12806038,negativo,1
12811300,positivo,4
12811300,positivo,4
12806038,positivo,5
12806038,negativo,2
12811300,positivo,5
12811300,positivo,5
12811300,positivo,5
12811300,positivo,4
12811300,positivo,5
12811300,positivo,4
12811300,positivo,5
12811300,positivo,5
12811300,positivo,5
12811300,positivo,4
12811300,positivo,5
13289911,positivo,4
12920149,positivo,5
12920149,positivo,2
12874442,positivo,5
12920149,positivo,5
12920149,positivo,5
12920149,positivo,5
12920149,positivo,5
12920149,positivo,4
12920149,positivo,4
12920149,positivo,4
12920149,positivo,5
12992752,positivo,5
12920149,positivo,5
12920149,positivo,4
12992752,positivo,5
12992752,positivo,5
12998089,positivo,5
12992752,neutro,3
12992752,negativo,3
12992752,positivo,4
12992752,positivo,4
12992752,negativo,4
12992752,positivo,4
12992752,positivo,5
12998089,positivo,4
12998089,neutro,4
12998089,negativo,2
12998089,positivo,5
12998089,negativo,2
12998089,negativo,2
12998089,positivo,5
12998089,positivo,5
12998089,positivo,5
12998089,positivo,5
13428032,neutro,3
12998089,positivo,5
12998089,positivo,5
12998089,positivo,5
12998089,positivo,5
12998089,positivo,5
12998089,positivo,5
12998089,positivo,5
12998089,positivo,5
12998089,positivo,5
12998089,positivo,5
12998089,positivo,5
12998089,positivo,5
12998089,positivo,5
12998089,positivo,5
13081300,negativo,1
13081300,negativo,2
13081300,negativo,1
13081300,positivo,5
13081300,negativo,2
13081300,negativo,1
13081300,misto,4
13081300,negativo,1
13081300,positivo,5
13081300,negativo,1
13081300,negativo,1
13081300,negativo,1
13081300,negativo,1
13081300,negativo,2
13081300,negativo,2
13081300,positivo,4
13081300,negativo,1
13081300,positivo,5
13081300,negativo,2
13081300,negativo,1
13081300,negativo,2
13081300,negativo,1
13081300,negativo,2
13081300,positivo,5
13081300,negativo,3
13104814,positivo,4
13104814,positivo,4
13104814,negativo,1
13104814,positivo,5
13104814,negativo,1
13104814,positivo,5
13104814,positivo,4
13104814,negativo,1
13104814,negativo,1
13104814,positivo,5
13104814,positivo,5
13104814,positivo,4
13104814,positivo,5
13104814,positivo,5
13104814,neutro,4
13104814,positivo,5
13104814,positivo,5
13104814,positivo,3
13104814,positivo,4
13104814,positivo,4
13104814,positivo,5
13104814,positivo,5
13104814,positivo,4
13104814,positivo,5
13120482,negativo,1
13120482,positivo,5
13120482,positivo,5
13120482,positivo,5
13120482,positivo,5
13120482,neutro,2
13120482,negativo,1
13120482,negativo,1
13120482,positivo,3
13120482,positivo,5
13120482,negativo,2
13120482,negativo,1
13120482,negativo,2
13120482,negativo,1
13120482,negativo,2
13120482,negativo,1
15795056,positivo,5
13120482,negativo,2
13120482,negativo,2
13120482,negativo,1
13120482,negativo,1
13120482,neutro,1
13120482,negativo,1
13120482,negativo,2
13120482,negativo,1
13120482,positivo,5
13221040,positivo,5
13221040,positivo,5
13221040,positivo,5
13221040,positivo,5
13221040,positivo,5
13221040,positivo,5
13221040,positivo,2
13221040,positivo,5
13221040,positivo,5
13221040,positivo,5
13221040,positivo,5
13221040,negativo,1
13221040,positivo,5
13221040,positivo,5
13221040,positivo,5
13221040,positivo,5
13221040,positivo,5
13221040,positivo,5
13221040,positivo,4
13221040,positivo,4
13221040,positivo,5
13221040,positivo,5
13221040,positivo,4
13221040,positivo,5
13230614,positivo,5
13221040,positivo,5
13230614,positivo,5
13230614,positivo,5
13230614,positivo,5
13230614,positivo,5
13230614,positivo,5
13289911,negativo,1
13289911,positivo,5
13289911,negativo,1
13289911,negativo,1
13289911,positivo,4
13289911,negativo,3
13289911,positivo,4
13289911,positivo,5
13289911,positivo,5
13289911,negativo,3
13289911,positivo,5
13289911,negativo,1
13289911,negativo,2
13289911,negativo,2
13289911,positivo,5
13289911,positivo,5
13289911,positivo,5
13289911,positivo,5
13289911,positivo,5
13289911,positivo,5
13310185,positivo,4
13289911,positivo,4
13289911,negativo,1
13289911,positivo,5
13289911,positivo,4
13298307,positivo,5
13298307,positivo,5
13298307,negativo,4
13298307,positivo,4
13298307,positivo,5
13298307,positivo,5
13298307,positivo,5
13298307,negativo,3
13298307,negativo,1
13310185,positivo,5
13298307,positivo,5
13298307,positivo,5
13298307,positivo,5
13298307,positivo,5
13298307,positivo,5
13482974,positivo,5
13298307,positivo,5
13298307,positivo,4
13298307,positivo,3
13298307,negativo,3
13412874,positivo,5
13298307,neutro,3
13298307,positivo,5
13298307,positivo,4
13298307,negativo,3
13298307,positivo,5
13298307,negativo,1
13310185,positivo,5
13310185,negativo,1
13310185,positivo,5
13310185,positivo,5
13482974,positivo,4
13310185,positivo,5
13310185,positivo,5
13412874,positivo,4
13412874,positivo,5
13412874,positivo,4
13412874,positivo,5
13412874,positivo,5
13412874,positivo,5
13412874,positivo,5
13412874,positivo,4
13412874,positivo,4
13412874,positivo,5
13412874,positivo,5
13412874,positivo,5
13412874,positivo,5
13412874,positivo,5
13412874,positivo,4
13412874,positivo,5
13412874,neutro,3
13412874,positivo,5
13412874,positivo,5
13428032,positivo,4
13412874,positivo,4
13428032,positivo,5
13428032,positivo,5
13455235,positivo,5
13455235,positivo,5
13455235,negativo,1
13455235,negativo,1
13455235,positivo,3
13455235,negativo,1
13455235,positivo,3
13455235,positivo,3
13455235,positivo,4
13455235,negativo,1
13455235,positivo,4
13455235,positivo,5
13455235,negativo,1
13455235,neutro,4
13455235,negativo,3
13455235,negativo,3
13455235,neutro,4
13455235,positivo,5
13455235,positivo,5
13455235,positivo,5
13455235,positivo,5
13455235,negativo,2
13455235,negativo,1
13571148,positivo,4
13455235,negativo,3
13455235,positivo,5
13482974,neutro,3
13482974,positivo,5
13482974,positivo,5
13482974,positivo,5
13482974,positivo,5
13482974,positivo,4
13482974,positivo,5
13482974,positivo,5
13482974,positivo,4
13482974,positivo,5
13482974,positivo,5
13482974,positivo,4
13482974,negativo,1
13482974,positivo,4
13482974,negativo,2
13482974,positivo,4
13482974,positivo,5
13482974,negativo,2
13482974,negativo,2
13482974,positivo,5
13482974,negativo,2
13482974,positivo,4
13482974,positivo,5
13571148,neutro,5
13571148,negativo,1
13571148,negativo,1
13571148,negativo,3
13571148,negativo,1
13571148,negativo,1
13571148,negativo,1
13571148,positivo,5
